tissue_type,subtype,gene,pct_in,pct_out,log2fc,auc,present_in_census,composite
lymph_node,Nodal marginal zone lymphoma cells,BIRC5,0.14225,0.0224,2.2832839488983154,0.5597736239433289,True,0.3001173059654236
lymph_node,Resident-memory T cells (TRM),PRF1,0.098375,0.0246,3.0831055641174316,0.5371342301368713,True,0.3444623841094971
lymph_node,Resident-memory T cells (TRM),GZMA,0.131125,0.0332,2.6890981197357178,0.5497999787330627,True,0.3283348247623444
lymph_node,Resident-memory T cells (TRM),GZMH,0.039,0.0072,3.042656660079956,0.515933096408844,True,0.3191064950084686
lymph_node,Resident-memory T cells (TRM),FASLG,0.024625,0.005,3.9675400257110596,0.509815514087677,True,0.3117774172306061
lymph_node,Resident-memory T cells (TRM),PVRIG,0.022125,0.003,2.946000576019287,0.5095639824867249,True,0.3060762495517731
immune,CD4+ T cells,LEF1,0.567,0.1164,3.6863632202148438,0.7253973484039307,True,0.5704378906440735
immune,CD4+ T cells,CCR7,0.54675,0.1558,3.0675928592681885,0.6980341076850891,True,0.5366173099899292
immune,CD4+ T cells,TCF7,0.702125,0.1974,2.2099971771240234,0.7664045095443726,True,0.5350683372688294
immune,CD4+ T cells,CD3G,0.7915,0.27,2.2035393714904785,0.7604342699050903,True,0.5330013709545136
immune,CD4+ T cells,IL7R,0.901375,0.2672,1.346083641052246,0.8386380672454834,True,0.5323538298225403
immune,CD4+ T cells,TRAC,0.705375,0.2404,2.215308427810669,0.743567943572998,True,0.5093802334022521
immune,CD4+ T cells,LTB,0.895125,0.4558,1.606719970703125,0.7875716090202332,True,0.4785942783260345
immune,CD4+ T cells,LCK,0.65675,0.3114,2.692578077316284,0.6741464734077454,True,0.4776449983787536
immune,CD4+ T cells,CD3E,0.885,0.3392,1.3698946237564087,0.7745035290718079,True,0.46575229755401615
immune,CD4+ T cells,CD40LG,0.2795,0.0234,6.265135765075684,0.6283422112464905,True,0.4538937809181214
immune,CD4+ T cells,CD3D,0.8585,0.2976,0.9846386909484863,0.7788328528404236,True,0.43371016328811646
immune,CD4+ T cells,PIK3IP1,0.636,0.263,1.5556457042694092,0.7012254595756531,True,0.39114495000839233
immune,CD4+ T cells,CD2,0.67125,0.2954,1.6191723346710205,0.6871238350868225,True,0.3867863015365601
immune,CD4+ T cells,TRBC2,0.709625,0.3712,1.5836478471755981,0.6978815793991089,True,0.3843550601577759
immune,CD4+ T cells,CD28,0.272125,0.0576,2.207350969314575,0.6070443987846375,True,0.3492756159591675
immune,CD4+ T cells,BCL11B,0.47875,0.1474,1.359752893447876,0.6686467528343201,True,0.3371627094936371
immune,CD4+ T cells,SELL,0.647875,0.4772,1.9592351913452148,0.5945072770118713,True,0.305664346704483
immune,CD4+ T cells,CCR5,0.007625,0.0204,4.253448963165283,0.4936148226261139,True,0.30000001192092896
immune,Naïve CD4+ T cells,IL7R,0.61075,0.09,3.231926441192627,0.7715503573417664,True,0.621390285873413
immune,Naïve CD4+ T cells,LTB,0.718875,0.257,2.8806967735290527,0.7856289744377136,True,0.608947892665863
immune,Naïve CD4+ T cells,TCF7,0.463625,0.0596,3.536262273788452,0.7055092453956604,True,0.5452124141979218
immune,Naïve CD4+ T cells,TRAT1,0.29675,0.0194,4.293191432952881,0.639333188533783,True,0.4669365687084198
immune,Naïve CD4+ T cells,CD96,0.31675,0.0408,4.470276832580566,0.6376644968986511,True,0.4653216034793854
immune,Naïve CD4+ T cells,MAL,0.278625,0.0182,4.127761363983154,0.630622923374176,True,0.4565833386993408
immune,Naïve CD4+ T cells,KLRB1,0.265625,0.0378,3.109614849090576,0.6151349544525146,True,0.43767296356201174
immune,Naïve CD4+ T cells,CD27,0.385125,0.039,2.0824294090270996,0.6717807650566101,True,0.4148925410270691
immune,Naïve CD4+ T cells,SH2D1A,0.1895,0.0166,3.7309746742248535,0.5865304470062256,True,0.4038043695259094
immune,Naïve CD4+ T cells,LEF1,0.356875,0.034,2.0796942710876465,0.6622930765151978,True,0.4023789002418518
immune,Naïve CD4+ T cells,ITM2A,0.349,0.0802,2.3399388790130615,0.6340315341949463,True,0.39497912717819217
immune,Naïve CD4+ T cells,SEPTIN1,0.399125,0.1246,2.0055594444274902,0.6399834752082825,True,0.36744773653030394
immune,Naïve CD4+ T cells,UBASH3A,0.082,0.0072,3.487675666809082,0.537400484085083,True,0.3448804111099243
immune,Naïve CD4+ T cells,BTLA,0.064875,0.0168,3.214142322540283,0.523963212966919,True,0.32878559421539305
immune,Naïve CD4+ T cells,PIK3IP1,0.484875,0.1168,0.8185644149780273,0.692344605922699,True,0.30934713815689086
immune,Naïve CD4+ T cells,BCL2,0.33625,0.1002,1.6555335521697998,0.618854820728302,True,0.3078472237205505
immune,Central-memory T cells (TCM),LTB,0.71525,0.2498,2.85170578956604,0.7858536243438721,True,0.6069434903526306
immune,Central-memory T cells (TCM),TCF7,0.4675,0.061,2.896364212036133,0.7075709700584412,True,0.5369932151317597
immune,Central-memory T cells (TCM),CCR7,0.356125,0.038,3.0700719356536865,0.660219669342041,True,0.4918007473945618
immune,Central-memory T cells (TCM),IL7R,0.606875,0.084,1.115344524383545,0.7730372548103333,True,0.43453925032615665
immune,Central-memory T cells (TCM),SH2D1A,0.185625,0.0154,3.0809764862060547,0.5850100517272949,True,0.4020530473423004
immune,Central-memory T cells (TCM),TRAC,0.51575,0.0448,1.0764572620391846,0.7402079701423645,True,0.39400210827827453
immune,Central-memory T cells (TCM),CD28,0.166125,0.0176,3.2621073722839355,0.5742824673652649,True,0.38913099177360533
immune,Central-memory T cells (TCM),GIMAP7,0.649,0.3916,1.454699158668518,0.6712678074836731,True,0.33396417377471926
immune,Central-memory T cells (TCM),CD27,0.368875,0.0412,1.30229651927948,0.6624594330787659,True,0.3257322222328186
immune,Central-memory T cells (TCM),LEF1,0.33975,0.0338,1.3347493410110474,0.6542364954948425,True,0.3180541304969788
immune,Effector-memory T cells (TEM),GZMA,0.325375,0.0404,3.7819764614105225,0.645810604095459,True,0.4736435071182251
immune,Effector-memory T cells (TEM),CCL5,0.348,0.1158,3.4063498973846436,0.6280747056007385,True,0.4488997704410553
immune,Effector-memory T cells (TEM),PRF1,0.260375,0.0248,3.863128423690796,0.6187559962272644,True,0.4421198089027405
immune,Effector-memory T cells (TEM),KLRB1,0.266625,0.0396,3.2258434295654297,0.6152769923210144,True,0.43762659981727603
immune,Effector-memory T cells (TEM),NKG7,0.36625,0.195,3.22244930267334,0.6083153486251831,True,0.42090229082107544
immune,Effector-memory T cells (TEM),KLRD1,0.22875,0.0312,4.001077651977539,0.6006553769111633,True,0.42003430748939513
immune,Effector-memory T cells (TEM),GZMH,0.197875,0.0198,4.10489559173584,0.589919924736023,True,0.4075509636306763
immune,Effector-memory T cells (TEM),GNLY,0.28975,0.1266,3.5642311573028564,0.592930257320404,True,0.40697422969818114
immune,Effector-memory T cells (TEM),KLRG1,0.20975,0.035,3.067775249481201,0.5882467031478882,True,0.40554736251831053
immune,Effector-memory T cells (TEM),IL2RB,0.15925,0.0178,2.980924129486084,0.5708366632461548,True,0.3830517495059967
immune,Effector-memory T cells (TEM),TBX21,0.109375,0.0092,3.837648630142212,0.5501555800437927,True,0.3601594878768921
immune,Effector-memory T cells (TEM),TRGC2,0.111875,0.015,3.772082805633545,0.5486970543861389,True,0.3583326673507691
immune,Effector-memory T cells (TEM),TRDC,0.104125,0.0112,3.8060967922210693,0.5466427803039551,True,0.355899248085022
immune,Effector-memory T cells (TEM),KLRF1,0.13,0.014,2.7031333446502686,0.5583849549293518,True,0.34022131032943725
immune,Effector-memory T cells (TEM),TRGC1,0.07775,0.0112,3.081819772720337,0.5333366394042969,True,0.3399793353652954
immune,Effector-memory T cells (TEM),CD160,0.071125,0.0056,4.213498592376709,0.5328143239021301,True,0.3393564770030975
immune,Effector-memory T cells (TEM),EOMES,0.06175,0.0046,3.783388614654541,0.5285724401473999,True,0.3342879759597778
immune,Effector-memory T cells (TEM),KLRC1,0.059125,0.0074,3.1643519401550293,0.5258870124816895,True,0.33105461594581603
immune,Effector-memory T cells (TEM),ZNF683,0.03075,0.0032,3.2253944873809814,0.5137735605239868,True,0.31652885437965395
immune,Effector-memory T cells (TEM),KLRC3,0.030125,0.0032,3.196129560470581,0.5134566426277161,True,0.3161503260231018
immune,Effector-memory T cells (TEM),CXCR6,0.025,0.0034,4.617791175842285,0.510799765586853,True,0.31295982439041137
immune,Effector-memory T cells (TEM),TRDV2,0.011,0.001,4.968903064727783,0.5050028562545776,True,0.3060022850036621
immune,Effector-memory T cells (TEM),FASLG,0.031,0.0038,2.892141342163086,0.513594388961792,True,0.30552968710899353
immune,Effector-memory RA T cells (TEMRA),TRAC,0.512625,0.0412,4.001847267150879,0.7397698163986206,True,0.5861008650398254
immune,Effector-memory RA T cells (TEMRA),CCL5,0.356875,0.1118,3.4499378204345703,0.6345677375793457,True,0.45666919602394107
immune,Effector-memory RA T cells (TEMRA),IL2RG,0.55225,0.1812,2.2625105381011963,0.692654550075531,True,0.4545847296333313
immune,Effector-memory RA T cells (TEMRA),PRF1,0.266125,0.025,3.9886691570281982,0.6216595768928528,True,0.44555266151428224
immune,Effector-memory RA T cells (TEMRA),TRBC1,0.403125,0.046,2.2715342044830322,0.6815503239631653,True,0.4438186975002289
immune,Effector-memory RA T cells (TEMRA),KLRB1,0.273125,0.0396,3.653423309326172,0.6185019612312317,True,0.4415065868663788
immune,Effector-memory RA T cells (TEMRA),NKG7,0.3725,0.1848,3.0919806957244873,0.6152691841125488,True,0.429755371131897
immune,Effector-memory RA T cells (TEMRA),KLRD1,0.238,0.034,3.3367116451263428,0.604023277759552,True,0.4240186460494995
immune,Effector-memory RA T cells (TEMRA),GNLY,0.29875,0.1218,2.9770045280456543,0.599790096282959,True,0.41292254175186155
immune,Effector-memory RA T cells (TEMRA),GZMH,0.19875,0.0204,4.0337114334106445,0.5900979042053223,True,0.40774832932472227
immune,Effector-memory RA T cells (TEMRA),KLRG1,0.198625,0.0256,3.642894744873047,0.5872621536254883,True,0.40441474674224853
immune,Effector-memory RA T cells (TEMRA),FGFBP2,0.19,0.0218,4.635772705078125,0.5850263833999634,True,0.4016611305618286
immune,Effector-memory RA T cells (TEMRA),IL7R,0.605875,0.0882,0.734276533126831,0.7696112394332886,True,0.3926516508197785
immune,Effector-memory RA T cells (TEMRA),S1PR1,0.19975,0.0306,2.8386027812957764,0.5846415162086487,True,0.3854035268592835
immune,Effector-memory RA T cells (TEMRA),GZMK,0.156875,0.0214,3.32411527633667,0.568403422832489,True,0.3818177382659912
immune,Effector-memory RA T cells (TEMRA),KLRF1,0.14,0.0146,3.697671890258789,0.5631162524223328,True,0.37557301385879516
immune,Effector-memory RA T cells (TEMRA),TBX21,0.108875,0.0112,3.7045795917510986,0.5489467978477478,True,0.3586924621200562
immune,Effector-memory RA T cells (TEMRA),S1PR5,0.10125,0.0068,5.122458457946777,0.5472543835639954,True,0.3566935128116608
immune,Effector-memory RA T cells (TEMRA),KLRK1,0.087875,0.0118,3.0066518783569336,0.5381464958190918,True,0.3457322026157379
immune,Effector-memory RA T cells (TEMRA),EOMES,0.067,0.0054,3.5843613147735596,0.5308076739311218,True,0.33696614510536194
immune,Effector-memory RA T cells (TEMRA),IFNG,0.047625,0.0062,5.385217189788818,0.5207513570785522,True,0.32488609758377074
immune,Effector-memory RA T cells (TEMRA),KLRC2,0.0375,0.0034,4.323747158050537,0.5170769095420837,True,0.3204815455150604
immune,Effector-memory RA T cells (TEMRA),KLRC1,0.06525,0.0094,2.8684189319610596,0.5279621481895447,True,0.3203816117477417
immune,Effector-memory RA T cells (TEMRA),IL2RB,0.168375,0.0196,2.3089747428894043,0.5745301842689514,True,0.32027662170410154
immune,Effector-memory RA T cells (TEMRA),STAT4,0.226375,0.0416,2.0381250381469727,0.5916787385940552,True,0.31411051853179933
immune,Effector-memory RA T cells (TEMRA),CXCR6,0.0235,0.0032,6.384127140045166,0.5101515054702759,True,0.3121812043762207
immune,Effector-memory RA T cells (TEMRA),B3GAT1,0.011375,0.0014,3.128370761871338,0.5049881339073181,True,0.305985513086319
immune,CD8+ T cells,CD8B,0.70525,0.026,6.084641933441162,0.8439663648605347,True,0.7110231395721436
immune,CD8+ T cells,CD8A,0.69225,0.0474,4.806109428405762,0.8281314373016357,True,0.6914751259994507
immune,CD8+ T cells,CCL5,0.61725,0.2184,2.7244114875793457,0.727324903011322,True,0.5340710592460632
immune,CD8+ T cells,KLRD1,0.401,0.1362,3.092780113220215,0.6296067833900452,True,0.45664545055389405
immune,CD8+ T cells,KLRG1,0.3635,0.1228,3.35546875,0.623051106929779,True,0.4465808974647522
immune,CD8+ T cells,GZMH,0.40525,0.099,2.550734519958496,0.6580483317375183,True,0.44276210546493533
immune,CD8+ T cells,CD3D,0.857375,0.3902,1.4603008031845093,0.7494892477989197,True,0.4390564666366577
immune,CD8+ T cells,CD2,0.691375,0.3514,2.0799858570098877,0.6771677732467651,True,0.41772781621932986
immune,CD8+ T cells,CD3G,0.787125,0.3544,1.490435004234314,0.7238951325416565,True,0.4147046302986145
immune,CD8+ T cells,CD3E,0.88075,0.4266,1.2350308895111084,0.7416529655456543,True,0.40765547926902773
immune,CD8+ T cells,NKG7,0.636625,0.2522,1.4935863018035889,0.7025508880615234,True,0.3882843406295776
immune,CD8+ T cells,DUSP2,0.448125,0.2172,2.42606258392334,0.6209177374839783,True,0.38552544837951663
immune,CD8+ T cells,GZMA,0.5465,0.1876,1.6550637483596802,0.678796112537384,True,0.38032326486587525
immune,CD8+ T cells,LAG3,0.1365,0.025,4.355757236480713,0.5556327104568481,True,0.366806174325943
immune,CD8+ T cells,LCK,0.68,0.3602,1.438999056816101,0.6713423728942871,True,0.34493382187843324
immune,CD8+ T cells,PRF1,0.409125,0.1544,1.866281270980835,0.6198127865791321,True,0.33342336232185366
immune,CD8+ T cells,IFNG,0.081625,0.0268,2.983140230178833,0.5274378657341003,True,0.3312293394470215
immune,CD8+ T cells,FASLG,0.04475,0.0222,4.704605579376221,0.5112637877464294,True,0.3135210421180725
immune,CD8+ T cells,TBX21,0.162875,0.0708,2.574573278427124,0.5457738041877747,True,0.3124913831138611
immune,CD8+ T cells,TRAC,0.645,0.323,1.0945258140563965,0.6634169816970825,True,0.3045861846446991
immune,Exhausted CD8+ T cells,CD96,0.315375,0.0382,2.6462788581848145,0.6384507417678833,True,0.430823503074646
immune,Exhausted CD8+ T cells,KLRG1,0.198625,0.0344,2.988250970840454,0.5829423069953918,True,0.3980239724826813
immune,Exhausted CD8+ T cells,GZMK,0.1595,0.021,4.054233551025391,0.5700856447219849,True,0.38376852173805237
immune,Exhausted CD8+ T cells,SH2D2A,0.153875,0.0188,3.2810442447662354,0.5677199959754944,True,0.38119101466178895
immune,Exhausted CD8+ T cells,TBX21,0.12125,0.01,3.710038661956787,0.555694580078125,True,0.36680567598342895
immune,Exhausted CD8+ T cells,TIGIT,0.118125,0.0118,3.5891101360321045,0.5532135963439941,True,0.3638359009170532
immune,Exhausted CD8+ T cells,CD160,0.072625,0.006,6.376648902893066,0.5333846211433411,True,0.34003272075653074
immune,Exhausted CD8+ T cells,EOMES,0.070625,0.0046,4.510765075683594,0.5330266952514648,True,0.3396263800430298
immune,Exhausted CD8+ T cells,CXCR5,0.051125,0.0056,3.507070779800415,0.5227800607681274,True,0.32732907245635984
immune,Exhausted CD8+ T cells,CXCR6,0.027375,0.0026,3.638596773147583,0.5123915076255798,True,0.3148682180213928
immune,Exhausted CD8+ T cells,KIR2DL3,0.02,0.0018,3.4154014587402344,0.5091000199317932,True,0.310920033826828
immune,Exhausted CD8+ T cells,FOXP3,0.0135,0.002,3.553929090499878,0.5057539939880371,True,0.3069032190322876
immune,Regulatory T cells (Tregs),IL7R,0.611875,0.0874,3.4499566555023193,0.7733153104782104,True,0.6235472603034973
immune,Regulatory T cells (Tregs),CCR7,0.363875,0.0312,4.0268874168396,0.6667519211769104,True,0.49993655482292176
immune,Regulatory T cells (Tregs),NKG7,0.369625,0.1874,3.198503255844116,0.612657904624939,True,0.4265713475418091
immune,Regulatory T cells (Tregs),CD27,0.374875,0.0402,2.201580762863159,0.6660724878311157,True,0.4199510784721375
immune,Regulatory T cells (Tregs),CD28,0.1595,0.0176,3.478255271911621,0.5709565281867981,True,0.3851452404308319
immune,Regulatory T cells (Tregs),IL2RB,0.162375,0.0212,3.76192307472229,0.5708522796630859,True,0.38491682373046876
immune,Regulatory T cells (Tregs),SH2D2A,0.149875,0.0148,3.2338593006134033,0.5675805807113647,True,0.3810794645690918
immune,Regulatory T cells (Tregs),TIGIT,0.1225,0.0102,3.4287712574005127,0.5561774373054504,True,0.36740197368621824
immune,Regulatory T cells (Tregs),S1PR1,0.192875,0.029,2.5894854068756104,0.5817654132843018,True,0.3571359070777893
immune,Regulatory T cells (Tregs),GZMB,0.203375,0.0428,2.3067071437835693,0.5807965993881226,True,0.327422993888855
immune,Regulatory T cells (Tregs),PRF1,0.26375,0.025,1.7733161449432373,0.6203985214233398,True,0.3214004375934601
immune,Regulatory T cells (Tregs),LAG3,0.0555,0.008,2.913822650909424,0.5237444043159485,True,0.3198778064250946
immune,Regulatory T cells (Tregs),CXCR6,0.025375,0.0026,3.2284395694732666,0.5113905668258667,True,0.3136674594211578
immune,Regulatory T cells (Tregs),FOXP3,0.01275,0.0012,3.844531536102295,0.5057758688926697,True,0.30693071299552915
immune,Regulatory T cells (Tregs),CCR8,0.0035,0.0,12.010528564453125,0.5017499923706055,True,0.3021000058174133
immune,T follicular helper (Tfh) cells,CD3D,0.632125,0.0538,4.373746871948242,0.797552227973938,True,0.6537068300628662
immune,T follicular helper (Tfh) cells,IL7R,0.61,0.091,3.61313796043396,0.7708326578140259,True,0.6204661739349365
immune,T follicular helper (Tfh) cells,CCR7,0.357,0.0356,2.8818414211273193,0.6616578698158264,True,0.481790449886322
immune,T follicular helper (Tfh) cells,MAL,0.26225,0.0166,4.135074615478516,0.6232414841651917,True,0.4477231873321533
immune,T follicular helper (Tfh) cells,RHOH,0.427875,0.0882,2.1506221294403076,0.6702575087547302,True,0.4192032318687439
immune,T follicular helper (Tfh) cells,SH2D1A,0.183375,0.013,3.8195223808288574,0.5852624177932739,True,0.4022849580764771
immune,T follicular helper (Tfh) cells,CD28,0.161625,0.0202,2.941828489303589,0.5706567168235779,True,0.3789932462310791
immune,T follicular helper (Tfh) cells,CD40LG,0.127625,0.01,5.2374982833862305,0.5587972402572632,True,0.37056279220581056
immune,T follicular helper (Tfh) cells,TIGIT,0.12375,0.0134,3.447964668273926,0.5553196668624878,True,0.36632574541091917
immune,T follicular helper (Tfh) cells,FCRL3,0.1005,0.013,3.8155651092529297,0.5437240600585938,True,0.35247926592826845
immune,T follicular helper (Tfh) cells,GIMAP7,0.6405,0.3898,1.5116215944290161,0.6679210662841797,True,0.3356390363121033
immune,T follicular helper (Tfh) cells,BANK1,0.138875,0.0688,2.8480398654937744,0.5367243885993958,True,0.3281985033893585
immune,T follicular helper (Tfh) cells,CXCR5,0.04925,0.0076,3.4975454807281494,0.5208583474159241,True,0.3250166898536682
immune,T follicular helper (Tfh) cells,PDCD1,0.0215,0.0026,3.24882173538208,0.5094528198242188,True,0.3113422618198395
immune,T follicular helper (Tfh) cells,STAT4,0.2285,0.0394,1.9731115102767944,0.5937927961349487,True,0.3101653938961029
immune,Gamma-delta T cells,IL7R,0.617375,0.0854,4.2400288581848145,0.7772330641746521,True,0.6281814513397217
immune,Gamma-delta T cells,BCL11B,0.34375,0.028,4.3355255126953125,0.6586068868637085,True,0.49003554525375365
immune,Gamma-delta T cells,GZMA,0.329625,0.0384,4.04978609085083,0.6486603617668152,True,0.4771732953739166
immune,Gamma-delta T cells,CD96,0.31525,0.0412,3.218600034713745,0.6366734504699707,True,0.46414877229690554
immune,Gamma-delta T cells,CCL5,0.344875,0.1108,3.251711130142212,0.6279086470603943,True,0.44914194149017334
immune,Gamma-delta T cells,PRF1,0.261125,0.0264,3.143104076385498,0.6183233857154846,True,0.4416037145328522
immune,Gamma-delta T cells,KLRB1,0.26775,0.0348,3.624907970428467,0.6179837584495544,True,0.4409770067596436
immune,Gamma-delta T cells,NKG7,0.364375,0.1894,3.144944667816162,0.6088495254516602,True,0.4220746263217926
immune,Gamma-delta T cells,KLRD1,0.225,0.034,3.732822895050049,0.5974351167678833,True,0.4161481053352356
immune,Gamma-delta T cells,GNLY,0.286625,0.1172,3.700015068054199,0.5944715738296509,True,0.40946227098464966
immune,Gamma-delta T cells,RORA,0.354125,0.0666,2.1015143394470215,0.6429819464683533,True,0.3820420090007782
immune,Gamma-delta T cells,TRGC2,0.116125,0.0124,4.209008693695068,0.5519928336143494,True,0.36233927881240846
immune,Gamma-delta T cells,TBX21,0.104125,0.0106,3.5312814712524414,0.5468356609344482,True,0.35617353470802304
immune,Gamma-delta T cells,TRDC,0.0985,0.0118,3.5798535346984863,0.5434889197349548,True,0.3521311536693573
immune,Gamma-delta T cells,S1PR1,0.190625,0.0296,2.521075487136841,0.5804369449615479,True,0.3486621225643158
immune,Gamma-delta T cells,MS4A1,0.16925,0.0334,2.607913017272949,0.5684762597084045,True,0.3427423512172699
immune,Gamma-delta T cells,EOMES,0.068125,0.005,4.047660827636719,0.5315869450569153,True,0.33789457988739013
immune,Gamma-delta T cells,CD160,0.06925,0.0076,3.523141860961914,0.5308757424354553,True,0.33703059394836427
immune,Gamma-delta T cells,GIMAP7,0.66075,0.4032,1.447474479675293,0.6736716628074646,True,0.33519479013442993
immune,Gamma-delta T cells,TRGC1,0.076125,0.012,2.9107799530029297,0.5321125984191895,True,0.329593079996109
immune,Gamma-delta T cells,TRGV9,0.035375,0.0044,3.999436378479004,0.5154879093170166,True,0.3185853274536133
immune,Gamma-delta T cells,CXCR6,0.026125,0.0022,3.7046122550964355,0.5119619965553284,True,0.3143545972442627
immune,Gamma-delta T cells,TRDV2,0.0105,0.0008,4.920678615570068,0.5048513412475586,True,0.30582107895851135
immune,Gamma-delta T cells,HOPX,0.24475,0.071,1.9523223638534546,0.5884556770324707,True,0.3007467839717865
immune,Natural killer cells (NKs),CD247,0.522875,0.0454,4.3196282386779785,0.7410654425621033,True,0.5883473898124695
immune,Natural killer cells (NKs),GZMA,0.326,0.036,4.143064498901367,0.6477539539337158,True,0.4762031750679016
immune,Natural killer cells (NKs),CST7,0.3285,0.0776,3.383512020111084,0.6309466361999512,True,0.4549373208808899
immune,Natural killer cells (NKs),PRF1,0.2655,0.0276,5.722070693969727,0.6204139590263367,True,0.44391119106292726
immune,Natural killer cells (NKs),KLRB1,0.271125,0.0388,3.745342969894409,0.6176750659942627,True,0.4406050647163391
immune,Natural killer cells (NKs),KLRD1,0.228125,0.0318,5.224373817443848,0.5999361872673035,True,0.4192139736557007
immune,Natural killer cells (NKs),NKG7,0.365375,0.2012,3.4333715438842773,0.6059492826461792,True,0.41759442611694336
immune,Natural killer cells (NKs),GNLY,0.293375,0.1116,4.386157512664795,0.6004257202148438,True,0.416695576171875
immune,Natural killer cells (NKs),GZMH,0.1935,0.0234,4.64473295211792,0.5861976742744446,True,0.40297814538002014
immune,Natural killer cells (NKs),FGFBP2,0.1835,0.0172,5.216915607452393,0.5839524269104004,True,0.40042195940971376
immune,Natural killer cells (NKs),KLRG1,0.19425,0.0358,3.7151012420654297,0.5801201462745667,True,0.39578613490104675
immune,Natural killer cells (NKs),IL2RB,0.154375,0.022,3.1304643154144287,0.5664989352226257,True,0.3796741541385651
immune,Natural killer cells (NKs),NCR3,0.145,0.0148,3.7723135948181152,0.5653411149978638,True,0.3783128979587555
immune,Natural killer cells (NKs),KLRF1,0.134375,0.0146,4.455299377441406,0.5603407621383667,True,0.3722276216316223
immune,Natural killer cells (NKs),SPON2,0.162375,0.0442,3.527833938598633,0.5603170990943909,True,0.37188869715690615
immune,Natural killer cells (NKs),TBX21,0.11425,0.011,3.7339255809783936,0.5516911745071411,True,0.3620029396057129
immune,Natural killer cells (NKs),KLRK1,0.08325,0.0122,4.256221294403076,0.5356113910675049,True,0.34269912477493286
immune,Natural killer cells (NKs),EOMES,0.068625,0.0062,4.3073554039001465,0.5312040448188782,True,0.33744824181556704
immune,Natural killer cells (NKs),KLRC1,0.060125,0.0078,3.290832281112671,0.5261854529380798,True,0.33141336235046387
immune,Natural killer cells (NKs),IFNG,0.0435,0.0048,3.829437255859375,0.5193642973899841,True,0.32323143791198733
immune,Natural killer cells (NKs),KLRC3,0.0325,0.0032,3.4792168140411377,0.5146420001983643,True,0.31757360611915586
immune,Natural killer cells (NKs),KLRC2,0.032375,0.004,3.776599407196045,0.5142014622688293,True,0.3170361936569214
immune,Natural killer cells (NKs),GZMB,0.199375,0.039,2.1047396659851074,0.5807837247848511,True,0.3071759464263916
immune,Naïve B cells,CCR7,0.367125,0.0324,3.9420089721679688,0.668213427066803,True,0.5015157595348358
immune,Naïve B cells,MS4A1,0.163875,0.0318,3.1635618209838867,0.5665972232818604,True,0.3796928024673462
immune,Naïve B cells,BANK1,0.134625,0.0572,3.9821548461914062,0.5401101112365723,True,0.3475731128311157
immune,Naïve B cells,FCRL3,0.091125,0.0122,3.3007850646972656,0.5393908023834229,True,0.3472976597881317
immune,Naïve B cells,TNFRSF13C,0.103125,0.0206,2.95867919921875,0.541327953338623,True,0.3454352885532379
immune,Naïve B cells,CD22,0.078,0.0236,3.1503241062164307,0.527400016784668,True,0.3328000372695923
immune,Naïve B cells,FCRL2,0.04125,0.017,3.6827194690704346,0.5121127367019653,True,0.3145402072429657
immune,Naïve B cells,CD79A,0.173125,0.0588,2.4304847717285156,0.5582568645477295,True,0.3125189866924286
immune,Naïve B cells,IGHE,0.004,0.0004,4.092255592346191,0.5018002390861511,True,0.30216020915031433
immune,Memory B cells,CD27,0.368875,0.0426,2.9124741554260254,0.6617738008499146,True,0.4859214562225342
immune,Memory B cells,S1PR1,0.190875,0.026,3.058469533920288,0.582409679889679,True,0.3989027558326721
immune,Memory B cells,MS4A1,0.163,0.0378,3.689328670501709,0.5631239414215088,True,0.37553915313720704
immune,Memory B cells,TBX21,0.114625,0.008,3.9844250679016113,0.5533527731895447,True,0.36400724239349364
immune,Memory B cells,FCRL3,0.0845,0.0114,4.5504655838012695,0.5365004539489746,True,0.3438203870010376
immune,Memory B cells,BANK1,0.132375,0.067,3.454901695251465,0.5343701839447021,True,0.34057117099761963
immune,Memory B cells,TNFRSF13C,0.098125,0.0192,2.9109723567962646,0.5395790338516235,True,0.3385454925632477
immune,Memory B cells,CXCR5,0.042375,0.0062,3.000450611114502,0.5180985927581787,True,0.32171387420654296
immune,Memory B cells,BCL2,0.33425,0.0884,1.6578965187072754,0.6231225728988647,True,0.3134577101898193
immune,Memory B cells,CR2,0.02225,0.0046,8.460217475891113,0.508831799030304,True,0.3105954571056366
immune,Memory B cells,CXCR6,0.024,0.0028,2.952911138534546,0.5105960369110107,True,0.3080079493427277
immune,Memory B cells,FCRL5,0.033875,0.0216,3.6596360206604004,0.5060925483703613,True,0.30732906253814696
immune,Germinal-center B cells,CCR7,0.368125,0.038,4.66200065612793,0.665782630443573,True,0.4986511281967163
immune,Germinal-center B cells,RHOH,0.432625,0.0952,2.2485690116882324,0.6679369807243347,True,0.42669149766922
immune,Germinal-center B cells,IKZF3,0.344625,0.057,2.3004419803619385,0.643470823764801,True,0.40234585704803466
immune,Germinal-center B cells,MYBL1,0.164125,0.0148,3.8866448402404785,0.5748745203018188,True,0.38976464008331296
immune,Germinal-center B cells,MS4A1,0.164,0.0366,3.05977201461792,0.5640674829483032,True,0.3767339863586426
immune,Germinal-center B cells,CXCR4,0.5665,0.3002,1.7313916683197021,0.643341064453125,True,0.34107202435493467
immune,Germinal-center B cells,CD22,0.077875,0.0246,3.2829325199127197,0.5267708897590637,True,0.3320717356491089
